c0_v2_stage1_stack,c1_v2_stage1_stack,c2_v2_stage1_stack,c3_v2_stage1_stack,c4_v2_stage1_stack,c5_v2_stage1_stack,c6_v2_stage1_stack,c7_v2_stage1_stack,c8_v2_stage1_stack,c9_v2_stage1_stack
1.62550621862e-43,2.73543963921e-34,5.43011947098e-34,2.1729984612e-37,4.63734155054e-23,4.80598782892e-37,0.0,1.0,1.67411600118e-38,2.2858721837e-38
9.78128871776e-16,2.80413989427e-16,5.08830103568e-18,6.93028646098e-16,5.29839410193e-12,8.12908225976e-14,5.8534850397e-21,1.0,2.60657432315e-18,5.20194304299e-12
1.73132636564e-14,1.87828017029e-10,3.90182417626e-12,0.999986708164,1.40168087301e-21,2.76317302372e-09,3.37240955162e-08,7.19843629149e-11,1.32289405883e-05,6.56391781206e-12
1.0,2.80767433745e-37,1.31186269808e-19,3.07568228919e-24,1.46734645559e-33,1.03952823713e-26,8.72111664524e-25,2.08342267751e-31,2.3027350257e-25,1.39669433505e-19
3.66807870809e-21,3.65521212167e-22,1.91001842271e-24,3.1843073775e-20,1.060734931e-07,1.34696275432e-21,8.81937972339e-24,0.999999880791,2.81746681566e-24,2.27498807596e-24
2.34436041814e-30,4.07012421047e-33,8.47285685667e-22,8.81930146334e-19,9.31801692356e-28,5.58720750958e-27,4.40088267573e-35,1.0,1.64707131218e-26,1.35134574913e-24
7.0551134109e-26,5.35070600872e-27,5.90190799488e-16,1.10561622418e-15,7.71744971228e-22,8.17334997367e-24,5.99357185168e-30,1.0,6.05194641064e-24,5.64931345398e-28
0.0,1.09301280217e-43,1.0,6.32617181624e-24,0.0,1.80767501898e-43,0.0,3.36342039615e-39,1.19952325188e-35,0.0
1.06648719745e-28,1.24646142434e-33,2.59689752806e-33,5.86262453726e-36,2.69950650391e-22,9.0655571795e-24,1.0,3.73535406939e-26,1.09437146147e-21,1.9758308347e-43
1.0,1.10750024758e-20,7.88963999481e-25,8.63290621882e-25,2.06947913667e-11,4.82163081759e-23,3.30617472531e-25,4.99129301575e-18,2.90421416701e-21,5.34125660367e-11
4.35357414654e-22,1.00306562623e-27,1.05251527655e-40,7.00649232162e-45,1.0,1.96756096932e-25,9.26941855977e-34,1.36921000353e-26,1.95082045971e-39,1.30348783151e-41
2.75175491931e-14,2.54844343012e-19,0.999453604221,0.000546419178136,7.42763146075e-28,7.22168906706e-13,2.59064282455e-17,5.42842621236e-15,1.76523699087e-13,2.16530682785e-24
7.37221271265e-05,5.01167094101e-17,7.03960479785e-17,6.19057452869e-12,1.44678828917e-08,1.04073642433e-05,4.21241693855e-17,3.19019264339e-08,1.75420858395e-10,0.999915838242
2.19992458028e-07,3.55151939857e-07,3.90808465776e-14,2.07225681947e-07,8.84429685044e-09,3.05634415554e-07,2.72642575427e-14,5.29369435753e-06,0.000155440910021,0.999838173389
2.08792861339e-36,1.40129846432e-45,3.64337600724e-44,4.20389539297e-45,4.77364720561e-37,1.37003855304e-29,1.0,0.0,3.20298993886e-39,0.0
4.3958171699e-19,1.52380337992e-18,1.43708165485e-13,1.54393013131e-12,6.30279072685e-21,1.39326298824e-17,3.20882228847e-24,0.999999761581,2.59682331194e-10,2.65337405381e-07
7.83297792484e-21,3.16574772203e-23,9.43910175079e-24,4.2468355268e-16,1.85571227195e-27,1.0,2.33513814843e-17,1.50837651925e-22,1.1239060351e-22,6.95571082317e-24
3.25030989569e-35,1.04526036204e-37,9.0195387665e-32,1.20185029285e-27,1.80663962103e-23,3.44463409254e-35,2.28522352264e-40,1.0,1.07786330017e-32,4.78714137351e-37
5.23034415258e-13,6.530148422e-09,1.17153986165e-12,5.12819474385e-12,1.6268750791e-09,3.32979564061e-12,2.81454646256e-08,3.05236623466e-15,0.999999940395,3.84262897057e-08
2.18136196165e-22,5.2235129335e-14,4.93783460432e-24,2.45658989028e-13,7.39262323511e-26,2.70237353493e-20,5.45910140467e-16,1.72957407633e-21,1.0,1.01550854585e-13
1.0,2.11596068113e-43,9.28347620929e-40,3.57891627789e-42,2.5956838879e-37,6.93405704533e-34,6.95401440107e-31,1.02294787896e-42,1.98630076285e-33,1.31186230017e-27
1.0,9.51969232732e-34,2.80203712673e-36,6.15002802727e-36,3.04942211784e-30,1.03135089266e-28,2.28227890717e-26,1.53106972884e-33,2.89511582438e-25,8.14625077142e-21
1.38448712605e-14,1.53498602717e-10,2.97449569002e-16,8.75415389601e-06,6.80159780409e-17,6.72628308607e-09,9.82344392627e-18,2.70281834252e-16,2.70160944638e-05,0.999964237213
1.83069496751e-20,4.57572740217e-18,4.19199133667e-19,3.33849595404e-23,5.18982370399e-19,1.87984952718e-14,1.0,3.93533739628e-27,4.75859247839e-11,2.20133669951e-33
1.50222306492e-19,1.0,2.38521407452e-16,5.65689009949e-18,2.99636493395e-09,1.36046487991e-16,4.35607455359e-18,9.48366954629e-14,5.81094304619e-11,8.99511297018e-16
7.0993701369e-12,1.7519183757e-06,2.61808530411e-09,8.7460382903e-13,4.88266138632e-09,6.6395157601e-12,4.16713561435e-07,9.97672674726e-14,0.999997794628,1.65135158881e-08
4.79879543429e-34,4.59409316145e-10,3.34734000929e-34,1.59127129448e-33,1.0,8.02553111568e-27,1.54468509879e-34,1.06386874954e-16,1.86522138253e-28,1.95289670315e-33
5.81190142285e-28,2.91566521361e-13,2.50406216376e-32,5.90924316236e-34,1.0,1.88487797725e-27,9.58377961352e-35,2.40601197593e-17,4.75632810928e-28,6.96962282078e-33
6.6979500881e-16,1.0,1.32326665181e-08,4.96941439957e-15,1.63360402983e-09,5.9561276538e-14,6.90001701609e-12,1.61778632157e-10,1.34656966133e-10,1.10443769685e-08
5.41703455096e-14,2.32511056873e-17,8.40277587094e-12,4.38630763711e-07,1.4365932061e-21,1.04184222013e-11,1.02994613797e-22,9.19589992804e-14,1.52210050119e-11,0.999999582767
0.997553646564,5.37570413144e-05,1.02691410575e-06,6.42848362986e-07,3.15046381729e-05,0.000839708722197,4.43913449999e-05,4.07485749747e-05,0.00116779527161,0.000266762450337
5.67715883801e-27,5.71158438666e-21,1.36205910342e-22,0.999995410442,2.44543365796e-28,2.56147447003e-12,3.68046092445e-24,5.13467222164e-15,1.24060163184e-11,4.58519616586e-06
1.0,1.12103877146e-44,4.32579768708e-36,1.57141609789e-41,6.29624161659e-33,4.73444383405e-35,1.85331068323e-23,7.00649232162e-45,2.76039614847e-28,3.36969562348e-27
6.20635043358e-10,2.42864721389e-11,0.000210977712413,0.999734342098,2.45182207734e-14,2.64850849585e-11,1.01913077977e-09,2.14461982922e-14,5.41487934242e-05,5.04372394516e-07
2.54267988902e-25,2.97837626995e-28,7.10257830104e-28,1.51788705561e-32,1.04258640568e-18,2.13419161361e-21,1.0,1.31820843377e-34,1.20782756626e-12,1.3067176608e-35
1.85428328284e-19,1.42926278451e-11,1.0,9.92497817265e-09,3.42380072176e-22,1.15505766437e-14,1.89361837053e-21,7.64251312645e-21,2.94629028697e-16,1.26213806608e-15
2.08157287997e-15,9.7642244767e-14,3.99837159367e-15,6.47604757851e-23,2.67744108134e-11,9.85916572102e-17,1.0,5.74212089569e-24,6.67353108538e-12,6.4736435506e-33
1.45321657485e-10,6.95710988818e-10,2.18317395259e-16,3.83673790794e-16,0.99428999424,3.19024038957e-12,2.96029544736e-14,0.00171565474011,3.00667011288e-08,0.00399431958795
9.87419868093e-12,0.999066770077,3.83147607863e-06,1.46950886789e-12,4.0811523605e-10,2.03194991215e-13,2.58886331039e-07,1.33025283497e-11,0.000929136760533,2.92534121926e-11
2.87037849544e-14,5.17972759817e-15,1.0,1.03356456727e-09,6.41380418116e-21,6.16304045558e-13,1.83817154206e-13,3.98077262072e-14,5.45601307189e-11,1.20385828178e-15
2.15282834688e-05,1.4550924891e-16,8.40842856946e-17,2.32829484859e-11,5.13056003931e-12,6.57371518331e-11,1.86214348927e-15,1.28657197743e-11,5.31177839491e-08,0.999978423119
2.0417896528e-27,3.19829545402e-20,5.01110091431e-16,1.0,4.87349415136e-33,7.18819318304e-13,2.38598089271e-29,7.00114842245e-25,1.05287001845e-18,1.14932965489e-12
1.0,1.07116700753e-37,6.86897551733e-27,1.13557550306e-31,4.24845814105e-30,2.88424842724e-24,3.40591439871e-15,3.16842831354e-39,2.32227575128e-24,1.03828961576e-30
1.41171907148e-27,8.9119803281e-31,5.78257591179e-36,9.12091633805e-32,5.12003699409e-26,8.63913683946e-24,1.0,2.00571196849e-30,9.5698244051e-20,9.39169624761e-38
2.87790699076e-05,3.62770442332e-35,2.82752053524e-37,0.0,0.999971210957,5.06773476643e-34,1.84865147533e-18,1.63134857478e-25,9.30260015717e-32,9.72761439444e-38
9.37568581426e-25,9.04431605529e-16,4.61493068762e-15,1.0,1.39681360601e-31,9.76161256591e-15,4.75835316499e-16,2.83434204295e-21,5.55486714027e-14,1.58578199662e-17
1.0,8.75236330725e-36,5.49250614316e-37,3.01290038704e-34,1.25429315338e-26,5.8676856948e-27,6.81373169871e-33,1.46176747417e-30,3.12067877983e-29,1.49288357542e-18
1.62345577219e-17,9.12522738866e-18,2.86463916463e-19,4.02681861948e-19,9.07474616285e-12,7.98077710266e-19,1.10498236837e-25,1.0,7.88363294866e-15,2.8680937833e-12
2.49505063721e-07,7.49185492168e-05,1.58065608957e-06,0.000316193792969,8.76043984022e-08,2.82577889976e-08,1.0458658835e-05,1.95126722247e-06,0.998721241951,0.000873283890542
2.79345491523e-22,8.3370930315e-33,2.67315138886e-36,1.00490701126e-21,7.47228755436e-35,1.0,6.74300227402e-21,1.45872822883e-27,9.41645649933e-29,3.20571378207e-25
4.15459606104e-34,2.48689435558e-28,5.19128668434e-35,1.5198075086e-36,1.24504080104e-25,5.47132382335e-29,1.0,8.07991497127e-40,1.24476452098e-19,0.0
2.46911737701e-25,3.23817834288e-22,2.10612745146e-21,1.0,1.48621688221e-35,7.49342625744e-16,2.23562810761e-25,1.00307072636e-17,1.03287644266e-17,3.05252167317e-20
1.0,2.85233625306e-36,2.18743379722e-32,7.88233749299e-38,1.48286582792e-33,5.24430964598e-28,9.73458882978e-28,5.49248802717e-36,3.38596036378e-25,7.04851715196e-20
1.79416650739e-24,7.62165407546e-17,1.0,2.22855335649e-24,2.60194937359e-37,1.72545580387e-28,6.42131825922e-29,8.13894138877e-31,1.21645409962e-26,5.0650525127e-29
9.61462465199e-09,0.00540478853509,4.98066992805e-06,1.76577377715e-05,3.97127252957e-12,1.19877918703e-09,6.7472145926e-11,2.99469684251e-06,0.994565069675,4.51924506706e-06
9.31949378372e-39,7.09439315896e-30,0.0,0.0,1.0,9.60492477238e-37,0.0,2.02184818897e-26,0.0,0.0
1.12991394019e-07,0.000110947912617,0.00156078115106,0.984780371189,8.30727153733e-10,0.000804017530754,2.56951242505e-08,0.0126551380381,3.92011497752e-05,4.94039923069e-05
9.24697325737e-23,6.10441364124e-10,1.07372311761e-16,1.94676685746e-19,2.04209671395e-09,6.39339735929e-24,1.0,4.20738503862e-20,1.32463533475e-08,2.7340974314e-24
2.74323515859e-19,1.83054080091e-28,4.02320949074e-27,2.93929804547e-30,1.72798308904e-23,2.00278024992e-26,1.0,4.62595506121e-34,9.5806896615e-24,9.41542219019e-35
1.4465193366e-12,3.60746016392e-11,9.69885123616e-16,3.59708013375e-10,0.999150633812,1.1215283563e-10,0.000849379983265,1.29883853672e-10,1.22919399104e-08,4.60705025042e-17
3.47626669502e-25,3.15974499282e-27,1.0,2.07972846572e-14,7.00677258132e-41,4.29200529217e-20,6.84623181942e-30,3.18293296065e-29,2.21038370811e-32,3.41944841435e-33
7.01850879636e-08,1.91483486782e-15,4.83331558082e-19,3.79484414541e-14,6.46111305861e-17,2.92289081122e-14,4.49608024894e-19,4.20510523104e-13,8.70482574911e-11,0.999999940395
4.83865551792e-12,4.79850993823e-16,3.00561653133e-23,3.89237579647e-16,5.30774616822e-21,1.31772248668e-09,1.69535611754e-23,3.67839398961e-20,1.8354318987e-13,1.0
1.0,1.05097384824e-42,6.53408658333e-40,2.32745613601e-38,3.50730992636e-41,6.52216411179e-37,1.41754143723e-35,1.18970239621e-42,2.02878458084e-35,2.29628642677e-26
1.0,0.0,3.33067967275e-34,8.48368370948e-39,2.52233723578e-44,3.10679924313e-33,2.74458317223e-41,1.037984372e-38,1.66592947542e-39,1.6825447574e-34
1.33892159663e-26,1.55133069273e-31,1.57049853872e-30,1.32185605179e-39,1.31928005248e-19,1.45025028521e-27,1.0,1.39235818012e-40,4.67077904947e-20,7.00649232162e-45
1.45481075242e-19,3.90526020055e-06,0.999996066093,8.14093872092e-21,3.35374237538e-27,1.1218381795e-20,1.25295168851e-22,6.39980727323e-26,3.82813934893e-18,7.25474878831e-20
1.04419760599e-12,7.64366258547e-14,7.60504889451e-15,2.5844986796e-30,3.93244222298e-19,6.36232378795e-18,1.0,1.51994475847e-31,1.81444824443e-11,1.26426858698e-29
1.0,2.30925741087e-29,2.18495811795e-31,5.55110019964e-24,1.74484118402e-30,2.98063967097e-27,7.28118457747e-24,4.03140892081e-29,5.10778212138e-20,5.85335219964e-13
8.44557640573e-25,6.43418986157e-22,1.32881085335e-19,3.0240510879e-16,2.88804032226e-21,2.7280577151e-22,3.80152070226e-27,1.0,8.93895798571e-21,2.77382809234e-17
4.5961510206e-22,5.0047980089e-23,1.51749676967e-35,7.6574935492e-40,1.0,3.4923975832e-28,3.44710532835e-35,1.7586709751e-18,4.05914241852e-35,2.9612280431e-33
1.99200828647e-24,2.76391839508e-26,1.0,2.25030369594e-16,4.14536870589e-33,9.01379686007e-24,4.16885139462e-27,4.46412212597e-19,1.17103927007e-20,2.45702920068e-29
1.66768461248e-23,1.27056637808e-17,1.1875637667e-18,2.77587935277e-11,2.97748252341e-18,7.75861797955e-17,8.69037849863e-22,1.0,5.54762409007e-18,2.01129965547e-13
1.88378292849e-22,1.05966667732e-12,2.57610586846e-20,4.25332121953e-12,2.34846168452e-21,5.4250056278e-19,1.64822790832e-11,2.80041414768e-20,1.0,8.98675394084e-14
1.51498280587e-08,0.998733401299,3.90996355293e-08,2.59125132376e-13,4.51841088989e-08,1.74839778072e-11,1.16089381663e-07,8.48098238748e-07,0.00126552663278,1.54753143633e-09
1.42173217643e-10,0.999967575073,5.1507936405e-07,7.99208588198e-10,2.16161396338e-07,9.00442720386e-10,3.14872359297e-08,8.191380374e-08,3.14843127853e-05,1.14902562132e-07
1.0,0.0,1.12900655453e-37,2.87812691588e-41,3.80543911177e-34,2.50736687327e-34,2.22997696074e-36,1.47606782675e-37,2.37775186111e-34,2.66960432014e-29
2.34827840877e-17,2.04695879411e-21,2.35821645133e-24,3.27290801123e-18,7.91707729195e-32,1.0,8.51109073593e-20,3.37987962843e-19,1.92025243595e-18,9.61658104358e-15
5.2891296469e-29,6.92047457545e-34,3.19737719469e-22,1.74859066264e-17,1.75348159785e-23,1.4779699792e-25,7.11747209508e-27,1.0,4.67688746326e-23,9.31629231537e-32
1.91076288125e-09,4.53629001029e-09,0.902641415596,2.3081811662e-07,6.27399954212e-09,9.82683240878e-15,5.3946963563e-10,0.00046309051686,0.0968952253461,3.39359074696e-14
1.67844581725e-37,0.0,0.0,0.0,1.58601782656e-32,1.27492656622e-39,1.0,0.0,4.98697909016e-38,0.0
1.88680426838e-09,5.6731892073e-08,3.09336670565e-16,3.82818882372e-07,5.51124875478e-21,4.07784750411e-10,2.1239837121e-19,1.04174475188e-15,1.06783061126e-12,0.999999582767
1.59363407887e-11,1.11787721835e-05,4.40448602603e-05,0.144136503339,9.61740825867e-11,2.24342198152e-08,0.000524234957993,6.59321176499e-06,0.855245888233,3.1504619983e-05
7.77992497092e-08,5.33947677184e-08,3.70597632582e-08,0.997935473919,1.68181690796e-09,2.48085171961e-07,7.49967648517e-06,9.7261121379e-10,0.00205132644624,5.28302598468e-06
1.92092826021e-12,1.02482937692e-08,0.998288452625,0.00170972943306,9.19174875721e-17,1.83025360911e-06,2.02189501253e-10,7.5637152791e-12,5.45055884107e-12,5.68034389057e-13
1.03369109013e-27,1.2166455802e-24,1.92668949371e-12,1.0,1.19251340093e-39,1.81334570235e-21,2.38075678968e-26,2.57035357047e-20,1.18487919726e-20,7.49658473391e-20
6.31411458016e-05,0.991388857365,4.3695590648e-06,7.02688521415e-06,1.3338856661e-05,6.0287584347e-05,3.34740349217e-07,1.34594592964e-05,8.50774304126e-05,0.00836407765746
1.0,1.93480382471e-33,1.54218978964e-25,5.66268642062e-22,1.28664596786e-19,1.18190763269e-22,1.41963780751e-17,6.14646097277e-29,2.4599660031e-28,5.61699740878e-27
3.05416094885e-22,2.37622451385e-15,1.00425320173e-18,1.41226028289e-16,7.59622373102e-18,2.93728104521e-22,3.07935378585e-11,1.5353661645e-21,1.0,3.75712746234e-14
1.5211243376e-09,0.999971210957,2.42061410916e-08,6.96766676356e-07,2.14058957226e-08,1.22568781791e-08,1.47408885098e-08,2.79733339994e-05,4.82577959815e-08,2.49409666253e-08
2.30642786742e-17,2.10931569053e-17,1.5680496181e-12,1.0,2.22596214564e-24,1.17316214658e-14,1.05496276455e-14,2.92163584992e-11,3.37551403495e-10,1.55967199923e-18
2.04351807952e-36,0.0,3.97957553481e-40,1.68333142026e-30,1.07351229174e-27,4.73215969065e-39,0.0,1.0,8.42010259426e-39,7.14662216806e-44
1.18905128559e-17,4.72955652632e-18,1.84742390275e-08,1.0,7.90901589775e-25,3.16478656128e-20,9.98824208573e-19,2.40665828059e-14,7.5959752377e-11,4.37369429562e-09
0.000514233193826,0.00274218339473,2.95078425552e-05,0.000318028614856,0.105944633484,0.00310154398903,0.000339713384164,0.00717836385593,0.75655144453,0.123280316591
3.71041169794e-13,7.18919750398e-08,1.05416016194e-10,1.55698663597e-12,3.77031135201e-08,2.24360291359e-14,2.63772914622e-09,3.31791593406e-15,0.999999880791,5.20855494152e-12
1.63531499453e-08,0.999568164349,0.000377361866413,1.46321760264e-10,1.80668262469e-12,2.99842338458e-11,5.42343077541e-05,1.16788505949e-11,1.98950075969e-07,3.60625661278e-11
2.05138307948e-21,2.73823845542e-11,1.68760367522e-19,3.76582662623e-12,1.60576247085e-22,1.60204577367e-18,2.7237679126e-11,2.32840097947e-20,1.0,5.13170799257e-12
1.0,7.78711870182e-38,2.06486557064e-34,3.53131338433e-36,1.00828586537e-29,9.38513340968e-25,1.61412304195e-27,2.37860708835e-32,5.95117938012e-28,8.83516818277e-25
1.0,0.0,8.46766826933e-40,1.40129846432e-45,1.07027902129e-25,2.20777131885e-32,1.81856247962e-28,8.23681836032e-40,3.18672753253e-34,1.08560923489e-31
6.88752915605e-26,1.57446277586e-31,1.10855867106e-17,5.77877413436e-24,5.34040445434e-21,3.01650920137e-28,5.79465737354e-35,1.0,1.4309152693e-23,3.03156657427e-26
4.09305062378e-22,7.26405818911e-19,1.0,8.03143426873e-14,7.06761349923e-33,1.87465480779e-17,3.52419653743e-20,9.74082638684e-21,1.82781012338e-23,5.25610355948e-29
2.01640258353e-26,2.86008956202e-24,1.0,4.37403252837e-22,2.80259692865e-45,1.61754236806e-29,1.15338896326e-29,7.02862166285e-35,2.48857516279e-27,8.79531762719e-33
1.92150101711e-15,4.78882677017e-20,4.05067815083e-29,7.07624677055e-33,1.0,1.28924892151e-28,6.02266084253e-21,4.50493061651e-23,2.2456935375e-28,1.13170218194e-36
5.43722099511e-37,1.48636617094e-25,5.29501250584e-26,5.40076691787e-33,2.24052865947e-25,4.4179679156e-22,9.39474704253e-37,1.0,2.64808175209e-29,1.32943477387e-26
1.17193561522e-08,0.999792098999,3.90685090679e-06,3.22581676926e-08,2.90477515819e-07,3.74848285745e-09,1.00782899608e-05,7.30586725695e-06,0.000186084856978,2.04508239676e-07
1.0,9.99125805064e-42,9.10423612272e-42,1.95649291589e-41,9.49284726207e-36,1.96946878577e-32,1.37383081066e-32,1.20271622142e-36,7.45524436942e-32,3.58817548911e-25
5.29069054215e-17,0.999998986721,1.22180786284e-15,1.10539589634e-11,1.29639929434e-12,5.02557975554e-19,5.28003273157e-14,9.22669680722e-17,9.90559328784e-07,2.83319057104e-08
2.93497670611e-10,1.59460498139e-07,3.02461723202e-13,3.41554709848e-06,1.30163310685e-10,1.25299903786e-09,2.3637308999e-08,7.03584000956e-13,0.992470264435,0.00752615276724
1.12722214455e-27,2.60650462299e-33,3.28518396682e-30,3.78785674685e-34,3.24288006999e-27,1.83920898596e-25,1.0,4.31704515568e-28,3.24963213385e-25,7.84727140022e-44
1.9268293272e-07,0.0257180742919,2.0232609188e-07,6.33955205558e-05,3.55721084588e-07,4.62165235149e-06,4.14614845567e-07,5.88889292885e-07,0.972685575485,0.00152657809667
1.0,2.97968301342e-28,1.9420880344e-25,1.10877881078e-24,1.76531313092e-24,3.52147992767e-21,3.18855383871e-25,2.73694212546e-27,7.4957322858e-26,2.42924712464e-14
1.30129955545e-29,1.08044281864e-35,0.0,0.0,1.0,1.54773415385e-41,0.0,1.0018217373e-29,4.20389539297e-45,0.0
1.27723368076e-32,5.7138162182e-27,4.24916883787e-16,1.0,1.27237900561e-42,8.84388149067e-22,9.08885399495e-33,2.48976910695e-29,3.97655789308e-23,1.80690431605e-20
7.81349791835e-19,1.51688332262e-20,3.57854479556e-14,1.0,2.92383629319e-27,1.90522749487e-12,1.26443132837e-16,1.23021991899e-12,2.10493921555e-13,3.03752492993e-13
8.11940880469e-15,2.11381942427e-16,7.63233038015e-06,0.999992370605,1.90272279671e-26,1.45262850637e-08,6.63864884825e-18,4.75905068392e-13,4.13305676736e-16,2.58646147949e-15
4.54842746019e-23,0.999999821186,1.61868669579e-07,1.25816241106e-15,8.08690727039e-18,1.20104376045e-19,6.10463353587e-14,1.3513832997e-14,7.46741973812e-11,7.72377527926e-16
2.56415126694e-15,0.0,0.0,0.0,1.0,0.0,3.3776247541e-26,0.0,0.0,0.0
1.54245972798e-26,1.23777489327e-20,2.2851560986e-24,5.72139887655e-22,2.84047403429e-17,4.02054696917e-16,5.86677087808e-26,1.0,1.02175263733e-21,1.60538071775e-17
1.50864492296e-17,6.7601413356e-10,4.11413656023e-22,2.44907459472e-22,1.0,7.12141957787e-17,1.28288135903e-20,2.97373453986e-12,2.16006884594e-18,3.40237197791e-21
1.91239161984e-28,5.60788971015e-30,5.33618199624e-31,6.03219372801e-24,4.76839467082e-34,1.0,7.22813289273e-24,6.94461400849e-28,7.38368568757e-27,1.31967223498e-27
9.47358246652e-25,9.52509978335e-20,2.0040035241e-33,2.61498453864e-22,4.5376727952e-35,1.0,1.73655284004e-24,2.39668549352e-33,3.47958719793e-23,1.72149274793e-19
5.24380826555e-36,7.14394495958e-33,0.0,0.0,1.0,1.86205215791e-34,0.0,1.14801787386e-26,0.0,0.0
9.25640147047e-22,1.8815445777e-27,1.50503326618e-27,4.06158463192e-30,7.66999234509e-22,1.13872765003e-26,1.0,5.40903220436e-34,1.5671671797e-20,1.50295750593e-33
6.54245787597e-19,3.16461905721e-19,1.20122665685e-35,7.93827474873e-25,4.14622798984e-23,1.04673642292e-15,5.34813608685e-34,1.08182470168e-27,1.38207146203e-19,1.0
1.9340239632e-08,9.43841769185e-07,2.32745246687e-11,2.16444831835e-07,2.54455825984e-13,0.996089935303,2.63279332557e-07,1.44465628349e-09,3.35307013302e-05,0.00387511192821
